,timestamp,Alt_Baro,Alt_VPS,VZ
1:46:44.7 PM,869.0,19.7,11.5,0
1:46:44.9 PM,869.1,19.7,11.5,0
1:46:45.0 PM,869.2,19.7,11.5,0
1:46:45.1 PM,869.3,19.7,11.5,0
1:46:45.2 PM,869.4,19.7,11.5,0
1:46:45.3 PM,869.5,19.7,11.5,0
1:46:45.4 PM,869.6,19.7,11.5,0
1:46:45.5 PM,869.7,19.7,11.5,0
1:46:45.6 PM,869.8,19.7,11.5,0
1:46:45.7 PM,869.9,19.7,11.5,0
1:46:45.8 PM,870.0,19.7,11.5,0
1:46:45.9 PM,870.1,19.7,11.8,0
1:46:45.9 PM,870.2,19.7,11.5,0
1:46:46.0 PM,870.3,19.7,11.5,0
1:46:46.1 PM,870.4,19.7,11.8,0
1:46:46.2 PM,870.5,19.7,11.8,0
1:46:46.3 PM,870.6,19.7,11.8,0
1:46:46.4 PM,870.7,19.7,11.8,0
1:46:46.6 PM,870.8,19.7,11.8,0
1:46:46.7 PM,870.9,19.7,11.8,0
1:46:46.8 PM,871.0,19.7,11.8,0
1:46:46.9 PM,871.1,19.7,11.8,0
1:46:47.0 PM,871.2,19.7,11.8,0
1:46:47.1 PM,871.3,19.7,11.8,0
1:46:47.2 PM,871.4,19.7,11.8,0
1:46:47.3 PM,871.5,19.7,11.8,0
1:46:47.4 PM,871.6,19.7,11.8,0
1:46:47.5 PM,871.7,19.7,11.8,0
1:46:47.6 PM,871.8,19.7,11.8,0
1:46:47.7 PM,871.9,19.7,11.8,0
1:46:47.7 PM,872.0,19.7,11.8,0
1:46:47.8 PM,872.1,20.0,11.8,0
1:46:47.9 PM,872.2,20.0,11.8,0
1:46:48.0 PM,872.3,20.0,11.8,0
1:46:48.2 PM,872.4,20.0,11.8,0
1:46:48.3 PM,872.5,20.0,11.8,0
1:46:48.4 PM,872.6,20.0,11.8,0
1:46:48.5 PM,872.7,20.0,12.1,0
1:46:48.6 PM,872.8,20.0,12.1,0
1:46:48.7 PM,872.9,20.0,12.1,0
1:46:48.8 PM,873.0,20.0,12.1,0
1:46:48.9 PM,873.1,20.0,12.1,0
1:46:49.0 PM,873.2,20.0,12.1,0
1:46:49.1 PM,873.3,20.0,12.1,0
1:46:49.1 PM,873.4,20.0,12.1,0
1:46:49.2 PM,873.5,20.0,12.1,0
1:46:49.3 PM,873.6,20.0,12.1,-0.2
1:46:49.4 PM,873.7,20.0,12.1,-0.7
1:46:49.5 PM,873.8,20.0,12.5,-0.9
1:46:49.6 PM,873.9,20.3,12.5,-0.9
1:46:49.8 PM,874.0,20.3,12.5,-0.7
1:46:50.0 PM,874.1,20.3,12.8,-0.5
1:46:50.0 PM,874.2,20.7,12.8,-0.2
1:46:50.1 PM,874.3,20.7,12.8,0
1:46:50.2 PM,874.4,20.7,12.8,0.2
1:46:50.3 PM,874.5,20.3,12.8,0.5
1:46:50.4 PM,874.6,20.3,12.5,0.7
1:46:50.5 PM,874.7,20.3,12.5,0.7
1:46:50.6 PM,874.8,20.0,12.5,0.7
1:46:50.7 PM,874.9,20.0,12.5,0.7
1:46:50.8 PM,875.0,20.0,12.5,0.5
1:46:50.9 PM,875.1,20.0,12.1,0.5
1:46:50.9 PM,875.2,19.7,12.1,0.5
1:46:51.1 PM,875.3,19.7,12.1,0.2
1:46:51.2 PM,875.5,19.7,12.1,0.2
1:46:51.3 PM,875.6,19.7,12.1,0
1:46:51.5 PM,875.7,19.7,11.8,0
1:46:51.6 PM,875.8,19.7,11.8,0
1:46:51.7 PM,875.9,19.7,11.8,0
1:46:51.8 PM,876.0,19.7,11.8,0
1:46:51.9 PM,876.1,19.7,11.8,0
1:46:52.0 PM,876.2,19.7,12.1,0
1:46:52.1 PM,876.3,19.7,12.1,0
1:46:52.2 PM,876.4,19.7,12.1,0.2
1:46:52.3 PM,876.5,19.4,11.8,0.5
1:46:52.4 PM,876.6,19.4,11.8,0.7
1:46:52.5 PM,876.7,19.4,11.8,0.9
1:46:52.6 PM,876.8,19.0,11.8,0.9
1:46:52.7 PM,876.9,19.0,11.5,0.9
1:46:52.7 PM,877.0,18.7,11.5,0.9
1:46:52.8 PM,877.1,18.7,11.5,0.9
1:46:52.9 PM,877.2,18.4,11.2,0.9
1:46:53.0 PM,877.3,18.4,11.2,0.9
1:46:53.2 PM,877.4,18.0,11.2,0.9
1:46:53.3 PM,877.5,18.0,10.8,0.9
1:46:53.4 PM,877.6,17.7,10.8,0.9
1:46:53.5 PM,877.7,17.7,10.8,0.9
1:46:53.6 PM,877.8,17.7,10.5,0.9
1:46:53.7 PM,877.9,17.4,10.5,0.7
1:46:53.8 PM,878.0,17.4,10.5,0.7
1:46:53.9 PM,878.1,17.1,10.5,0.7
1:46:54.0 PM,878.2,17.1,10.2,0.7
1:46:54.1 PM,878.3,17.1,10.2,0.7
1:46:54.2 PM,878.4,16.7,10.2,0.7
1:46:54.3 PM,878.5,16.7,10.2,0.9
1:46:54.3 PM,878.6,16.4,10.2,0.7
1:46:54.4 PM,878.7,16.4,9.8,0.5
1:46:54.5 PM,878.8,16.4,9.8,0.2
1:46:54.6 PM,878.9,16.4,9.8,0
1:46:54.7 PM,879.0,16.4,9.8,0
1:46:54.9 PM,879.1,16.4,9.8,0
1:46:55.0 PM,879.2,16.4,10.2,-0.2
1:46:55.1 PM,879.3,16.4,10.2,-0.5
1:46:55.2 PM,879.4,16.4,10.2,-0.5
1:46:55.3 PM,879.5,16.4,10.5,-0.5
1:46:55.4 PM,879.6,16.7,10.5,-0.7
1:46:55.5 PM,879.7,16.7,10.8,-0.7
1:46:55.6 PM,879.8,16.7,11.2,-0.7
1:46:55.7 PM,879.9,17.1,11.2,-0.7
1:46:55.8 PM,880.0,17.1,11.5,-0.7
1:46:55.9 PM,880.1,17.4,11.5,-0.9
1:46:56.0 PM,880.2,17.4,11.8,-0.9
1:46:56.0 PM,880.3,17.4,11.8,-0.9
1:46:56.1 PM,880.4,17.7,12.1,-1.1
1:46:56.2 PM,880.5,18.0,12.5,-1.1
1:46:56.3 PM,880.6,18.0,12.5,-1.1
1:46:56.4 PM,880.7,18.4,12.8,-1.1
1:46:56.5 PM,880.8,18.4,13.1,-0.9
1:46:56.7 PM,880.9,18.4,13.1,-0.9
1:46:56.8 PM,881.0,18.7,13.5,-0.9
1:46:56.9 PM,881.1,18.7,13.8,-0.9
1:46:57.0 PM,881.2,19.0,13.8,-0.7
1:46:57.1 PM,881.3,19.0,14.1,-0.7
1:46:57.2 PM,881.4,19.4,14.4,-0.9
1:46:57.3 PM,881.5,19.4,14.4,-0.9
1:46:57.4 PM,881.6,19.4,14.4,-0.9
1:46:57.5 PM,881.7,19.7,14.8,-0.9
1:46:57.6 PM,881.8,19.7,15.1,-0.9
1:46:57.7 PM,881.9,20.0,15.1,-0.9
1:46:57.7 PM,882.0,20.0,15.4,-0.9
1:46:57.8 PM,882.1,20.3,15.7,-0.9
1:46:57.9 PM,882.2,20.3,16.1,-0.9
1:46:58.0 PM,882.3,20.7,16.4,-0.9
1:46:58.1 PM,882.4,20.7,16.7,-0.9
1:46:58.3 PM,882.5,21.0,16.7,-0.9
1:46:58.4 PM,882.6,21.0,17.1,-0.9
1:46:58.5 PM,882.7,21.3,17.1,-0.7
1:46:58.6 PM,882.8,21.3,17.1,-0.7
1:46:58.7 PM,882.9,21.7,17.4,-0.7
1:46:58.8 PM,883.0,21.7,17.4,-0.7
1:46:58.9 PM,883.1,21.7,17.7,-0.7
1:46:59.0 PM,883.2,22.0,17.7,-0.7
1:46:59.1 PM,883.3,22.0,18.0,-0.7
1:46:59.2 PM,883.4,22.3,18.0,-0.7
1:46:59.3 PM,883.5,22.3,18.4,-0.5
1:46:59.4 PM,883.6,22.3,18.4,-0.5
1:46:59.5 PM,883.7,22.6,18.7,-0.5
1:46:59.6 PM,883.8,22.6,19.0,-0.5
1:46:59.6 PM,883.9,22.6,19.0,-0.5
1:46:59.7 PM,884.0,23.0,19.4,-0.5
1:46:59.8 PM,884.1,23.0,19.4,-0.7
1:46:59.9 PM,884.2,23.0,19.7,-0.7
1:47:00.0 PM,884.3,23.3,20.0,-0.7
1:47:00.2 PM,884.4,23.3,20.0,-0.9
1:47:00.3 PM,884.5,23.6,20.3,-0.9
1:47:00.4 PM,884.6,23.6,20.7,-1.1
1:47:00.5 PM,884.7,24.0,21.0,-1.1
1:47:00.6 PM,884.8,24.3,21.0,-1.1
1:47:00.7 PM,884.9,24.3,21.3,-1.3
1:47:00.8 PM,885.0,24.6,21.7,-1.3
1:47:00.9 PM,885.1,24.9,22.0,-1.3
1:47:01.0 PM,885.2,24.9,22.3,-1.3
1:47:01.1 PM,885.3,25.3,22.6,-1.1
1:47:01.2 PM,885.4,25.6,23.0,-1.1
1:47:01.2 PM,885.5,25.6,23.3,-1.1
1:47:01.3 PM,885.6,25.9,23.3,-1.1
1:47:01.4 PM,885.7,25.9,23.6,-0.9
1:47:01.5 PM,885.8,26.2,24.0,-0.9
1:47:01.6 PM,885.9,26.2,24.3,-0.9
1:47:01.8 PM,886.0,26.6,24.3,-0.9
1:47:01.9 PM,886.1,26.6,24.6,-0.9
1:47:02.0 PM,886.2,26.9,24.9,-0.9
1:47:02.1 PM,886.3,26.9,25.3,-0.9
1:47:02.2 PM,886.4,27.2,25.3,-0.9
1:47:02.3 PM,886.5,27.2,25.6,-1.1
1:47:02.4 PM,886.6,27.6,25.9,-0.9
1:47:02.5 PM,886.7,27.9,25.9,-0.9
1:47:02.6 PM,886.8,27.9,26.2,-0.9
1:47:02.7 PM,886.9,28.2,26.6,-0.9
1:47:02.8 PM,887.0,28.2,26.6,-0.9
1:47:02.9 PM,887.1,28.5,26.9,-0.9
1:47:03.0 PM,887.2,28.5,26.9,-0.9
1:47:03.0 PM,887.3,28.9,27.2,-0.9
1:47:03.1 PM,887.4,28.9,27.6,-0.9
1:47:03.2 PM,887.5,29.2,27.6,-0.9
1:47:03.4 PM,887.6,29.2,27.9,-0.9
1:47:03.5 PM,887.7,29.2,27.9,-0.7
1:47:03.6 PM,887.8,29.5,28.2,-0.7
1:47:03.7 PM,887.9,29.5,28.2,-0.9
1:47:03.8 PM,888.0,29.9,28.5,-0.9
1:47:03.9 PM,888.1,29.9,28.5,-0.9
1:47:04.0 PM,888.2,30.2,28.9,-0.9
1:47:04.1 PM,888.3,30.2,28.9,-0.9
1:47:04.2 PM,888.4,30.5,29.2,-0.9
1:47:04.3 PM,888.5,30.8,29.5,-0.9
1:47:04.4 PM,888.6,30.8,29.5,-0.9
1:47:04.5 PM,888.7,31.2,29.9,-0.9
1:47:04.5 PM,888.8,31.2,29.9,-0.9
1:47:04.6 PM,888.9,31.5,30.2,-0.9
1:47:04.7 PM,889.0,31.5,30.2,-0.9
1:47:04.8 PM,889.1,31.8,30.2,-0.9
1:47:05.0 PM,889.2,31.8,30.5,-0.9
1:47:05.1 PM,889.3,32.2,30.5,-0.9
1:47:05.2 PM,889.4,32.2,30.8,-1.1
1:47:05.3 PM,889.5,32.5,30.8,-1.1
1:47:05.4 PM,889.6,32.5,31.2,-1.1
1:47:05.5 PM,889.7,32.8,31.2,-1.1
1:47:05.6 PM,889.8,33.1,31.2,-1.1
1:47:05.7 PM,889.9,33.1,31.5,-1.1
1:47:05.8 PM,890.0,33.5,31.5,-1.1
1:47:05.9 PM,890.1,33.5,31.5,-1.1
1:47:06.0 PM,890.2,33.8,31.5,-1.1
1:47:06.1 PM,890.3,34.1,31.5,-1.1
1:47:06.2 PM,890.4,34.1,31.5,-1.3
1:47:06.3 PM,890.5,34.4,31.5,-1.3
1:47:06.3 PM,890.6,34.8,31.8,-1.6
1:47:06.4 PM,890.7,34.8,31.8,-1.6
1:47:06.5 PM,890.8,35.1,32.2,-1.8
1:47:06.6 PM,890.9,35.4,32.2,-2.0
1:47:06.7 PM,891.0,35.8,32.5,-2.2
1:47:06.8 PM,891.1,36.4,32.5,-2.5
1:47:07.0 PM,891.2,36.7,32.8,-2.5
1:47:07.1 PM,891.3,37.1,33.1,-2.7
1:47:07.2 PM,891.4,37.4,33.5,-2.7
1:47:07.3 PM,891.5,38.1,33.8,-2.7
1:47:07.4 PM,891.6,38.4,34.1,-2.7
1:47:07.5 PM,891.7,38.7,34.4,-2.5
1:47:07.6 PM,891.8,39.0,35.1,-2.5
1:47:07.7 PM,891.9,39.7,35.4,-2.7
1:47:07.8 PM,892.0,40.0,35.8,-2.7
1:47:07.9 PM,892.1,40.4,36.1,-2.7
1:47:08.0 PM,892.2,40.7,36.7,-2.7
1:47:08.1 PM,892.3,41.3,37.1,-2.7
1:47:08.2 PM,892.4,41.7,,-2.7
1:47:08.2 PM,892.5,42.0,,-2.7
1:47:08.3 PM,892.6,42.3,,-2.7
1:47:08.4 PM,892.7,42.7,,-2.5
1:47:08.5 PM,892.8,43.3,,-2.5
1:47:08.7 PM,892.9,43.6,,-2.7
1:47:08.8 PM,893.0,44.0,,-2.7
1:47:08.9 PM,893.1,44.3,,-2.5
1:47:09.0 PM,893.2,44.9,,-2.7
1:47:09.1 PM,893.3,45.3,,-2.7
1:47:09.2 PM,893.4,45.6,,-2.5
1:47:09.3 PM,893.5,45.9,,-2.5
1:47:09.4 PM,893.6,46.3,,-2.5
1:47:09.5 PM,893.7,46.9,,-2.5
1:47:09.6 PM,893.8,47.2,,-2.5
1:47:09.7 PM,893.9,47.6,,-2.5
1:47:09.8 PM,894.0,47.9,,-2.7
1:47:09.8 PM,894.1,48.6,,-2.5
1:47:09.9 PM,894.2,48.9,,-2.5
1:47:10.0 PM,894.3,49.2,,-2.5
1:47:10.1 PM,894.4,49.5,,-2.5
1:47:10.2 PM,894.5,49.9,,-2.5
1:47:10.4 PM,894.6,50.2,,-2.5
1:47:10.5 PM,894.7,50.9,,-2.5
1:47:10.6 PM,894.8,51.2,,-2.5
1:47:10.7 PM,894.9,51.5,,-2.5
1:47:10.8 PM,895.0,51.8,,-2.5
1:47:10.9 PM,895.1,52.2,,-2.5
1:47:11.0 PM,895.2,52.8,,-2.7
1:47:11.1 PM,895.3,53.1,,-2.5
1:47:11.2 PM,895.4,53.5,,-2.5
1:47:11.3 PM,895.5,53.8,,-2.7
1:47:11.4 PM,895.6,54.5,,-2.7
1:47:11.5 PM,895.7,54.8,,-2.5
1:47:11.5 PM,895.8,55.1,,-2.5
1:47:11.6 PM,895.9,55.4,,-2.5
1:47:11.7 PM,896.0,56.1,,-2.5
1:47:11.8 PM,896.1,56.4,,-2.7
1:47:11.9 PM,896.2,56.8,,-2.5
1:47:12.1 PM,896.3,57.1,,-2.5
1:47:12.2 PM,896.4,57.7,,-2.5
1:47:12.3 PM,896.5,58.1,,-2.5
1:47:12.4 PM,896.6,58.4,,-2.7
1:47:12.5 PM,896.7,58.7,,-2.7
1:47:12.6 PM,896.8,59.4,,-2.7
1:47:12.7 PM,896.9,59.7,,-2.5
1:47:12.8 PM,897.0,60.0,,-2.7
1:47:12.9 PM,897.1,60.4,,-2.7
1:47:13.0 PM,897.2,61.0,,-2.7
1:47:13.1 PM,897.3,61.4,,-2.7
1:47:13.2 PM,897.4,61.7,,-2.7
1:47:13.2 PM,897.5,62.0,,-2.9
1:47:13.3 PM,897.6,62.7,,-2.9
1:47:13.4 PM,897.7,63.0,,-2.9
1:47:13.5 PM,897.8,63.6,,-2.9
1:47:13.6 PM,897.9,64.0,,-2.9
1:47:13.7 PM,898.0,64.3,,-3.1
1:47:13.9 PM,898.1,65.0,,-3.1
1:47:14.0 PM,898.2,65.3,,-3.1
1:47:14.1 PM,898.3,65.9,,-3.4
1:47:14.2 PM,898.4,66.3,,-3.4
1:47:14.3 PM,898.5,66.9,,-3.4
1:47:14.4 PM,898.6,67.6,,-3.4
1:47:14.5 PM,898.7,67.9,,-3.6
1:47:14.6 PM,898.8,68.6,,-3.6
1:47:14.7 PM,898.9,68.9,,-3.6
1:47:14.8 PM,899.0,69.6,,-3.6
1:47:14.9 PM,899.1,70.2,,-3.6
1:47:15.0 PM,899.2,70.5,,-3.6
1:47:15.0 PM,899.3,71.2,,-3.6
1:47:15.1 PM,899.4,71.9,,-3.6
1:47:15.2 PM,899.5,72.2,,-3.4
1:47:15.3 PM,899.6,72.8,,-3.4
1:47:15.5 PM,899.7,73.2,,-3.4
1:47:15.6 PM,899.8,73.8,,-3.4
1:47:15.7 PM,899.9,74.5,,-3.4
1:47:15.8 PM,900.0,74.8,,-3.6
1:47:15.9 PM,900.1,75.5,,-3.6
1:47:16.0 PM,900.2,76.1,,-3.6
1:47:16.1 PM,900.3,76.4,,-3.4
1:47:16.2 PM,900.4,77.1,,-3.6
1:47:16.3 PM,900.5,77.4,,-3.6
1:47:16.4 PM,900.6,78.1,,-3.4
1:47:16.5 PM,900.7,78.4,,-3.4
1:47:16.6 PM,900.8,79.1,,-3.4
1:47:16.6 PM,900.9,79.7,,-3.6
1:47:16.7 PM,901.0,80.1,,-3.6
1:47:16.8 PM,901.1,80.7,,-3.6
1:47:16.9 PM,901.2,81.4,,-3.6
1:47:17.1 PM,901.3,81.7,,-3.8
1:47:17.2 PM,901.4,82.3,,-3.8
1:47:17.3 PM,901.5,83.0,,-3.8
1:47:17.4 PM,901.6,83.7,,-4.0
1:47:17.5 PM,901.7,84.3,,-4.3
1:47:17.6 PM,901.8,85.0,,-4.3
1:47:17.7 PM,901.9,85.6,,-4.5
1:47:17.8 PM,902.0,86.3,,-4.5
1:47:17.9 PM,902.1,86.9,,-4.7
1:47:18.0 PM,902.2,87.6,,-4.7
1:47:18.1 PM,902.3,88.3,,-4.7
1:47:18.2 PM,902.4,88.9,,-4.7
1:47:18.3 PM,902.5,89.9,,-4.7
1:47:18.3 PM,902.6,90.6,,-4.9
1:47:18.4 PM,902.7,91.2,,-4.9
1:47:18.5 PM,902.8,91.9,,-4.7
1:47:18.6 PM,902.9,92.8,,-4.7
1:47:18.7 PM,903.0,93.5,,-4.9
1:47:18.9 PM,903.1,94.2,,-4.9
1:47:19.0 PM,903.2,94.8,,-4.9
1:47:19.1 PM,903.3,95.8,,-4.9
1:47:19.2 PM,903.4,96.5,,-4.9
1:47:19.3 PM,903.5,97.1,,-4.9
1:47:19.4 PM,903.6,97.8,,-4.9
1:47:19.5 PM,903.7,98.8,,-4.9
1:47:19.6 PM,903.8,99.4,,-4.9
1:47:19.7 PM,903.9,100.1,,-4.9
1:47:19.8 PM,904.0,101.0,,-4.9
1:47:19.9 PM,904.1,101.7,,-4.9
1:47:20.0 PM,904.2,102.4,,-4.9
1:47:20.0 PM,904.3,103.3,,-5.1
1:47:20.1 PM,904.4,104.0,,-4.9
1:47:20.2 PM,904.5,104.7,,-4.7
1:47:20.3 PM,904.6,105.6,,-4.7
1:47:20.4 PM,904.7,106.3,,-4.7
1:47:20.6 PM,904.8,107.0,,-4.7
1:47:20.7 PM,904.9,107.6,,-4.9
1:47:20.8 PM,905.0,108.6,,-4.7
1:47:20.9 PM,905.1,109.3,,-4.7
1:47:21.0 PM,905.2,109.9,,-4.7
1:47:21.1 PM,905.3,110.6,,-4.7
1:47:21.2 PM,905.4,111.2,,-4.5
1:47:21.3 PM,905.5,111.9,,-4.7
1:47:21.4 PM,905.6,112.9,,-4.7
1:47:21.5 PM,905.7,113.5,,-4.7
1:47:21.6 PM,905.8,114.2,,-4.7
1:47:21.6 PM,905.9,114.8,,-4.7
1:47:21.7 PM,906.0,115.5,,-4.7
1:47:21.8 PM,906.1,116.5,,-4.7
1:47:21.9 PM,906.2,117.1,,-4.7
1:47:22.1 PM,906.3,117.8,,-4.7
1:47:22.2 PM,906.4,118.4,,-4.7
1:47:22.3 PM,906.5,119.4,,-4.7
1:47:22.4 PM,906.6,120.1,,-4.7
1:47:22.5 PM,906.7,120.7,,-4.7
1:47:22.6 PM,906.8,121.4,,-4.9
1:47:22.8 PM,906.9,122.0,,-4.7
1:47:22.9 PM,907.1,123.7,,-4.7
1:47:23.0 PM,907.2,124.3,,-4.9
1:47:23.1 PM,907.3,125.0,,-4.9
1:47:23.1 PM,907.4,126.0,,-4.9
1:47:23.2 PM,907.5,126.6,,-4.9
1:47:23.3 PM,907.6,127.6,,-4.9
1:47:23.4 PM,907.7,128.3,,-4.9
1:47:23.5 PM,907.8,128.9,,-4.9
1:47:23.7 PM,907.9,129.9,,-4.9
1:47:23.8 PM,908.0,130.6,,-4.9
1:47:23.9 PM,908.1,131.6,,-5.1
1:47:24.0 PM,908.2,132.2,,-4.9
1:47:24.1 PM,908.3,133.2,,-4.9
1:47:24.2 PM,908.4,133.9,,-4.7
1:47:24.3 PM,908.5,134.5,,-4.9
1:47:24.4 PM,908.6,135.5,,-4.9
1:47:24.5 PM,908.7,136.2,,-4.7
1:47:24.6 PM,908.8,136.8,,-4.7
1:47:24.7 PM,908.9,137.8,,-4.7
1:47:24.7 PM,909.0,138.5,,-4.7
1:47:24.8 PM,909.1,139.1,,-4.7
1:47:24.9 PM,909.2,140.1,,-4.9
1:47:25.0 PM,909.3,140.7,,-4.9
1:47:25.1 PM,909.4,141.4,,-4.7
1:47:25.3 PM,909.5,142.4,,-4.7
1:47:25.4 PM,909.6,143.0,,-4.9
1:47:25.5 PM,909.7,144.0,,-4.9
1:47:25.6 PM,909.8,144.7,,-4.9
1:47:25.7 PM,909.9,145.3,,-4.9
1:47:25.8 PM,910.0,146.3,,-4.9
1:47:25.9 PM,910.1,147.0,,-4.9
1:47:26.0 PM,910.2,147.6,,-4.9
1:47:26.1 PM,910.3,148.6,,-4.9
1:47:26.2 PM,910.4,149.3,,-5.1
1:47:26.3 PM,910.5,150.3,,-5.1
1:47:26.4 PM,910.6,151.2,,-5.1
1:47:26.4 PM,910.7,151.9,,-4.9
1:47:26.5 PM,910.8,152.6,,-4.9
1:47:26.6 PM,910.9,153.5,,-4.9
1:47:26.7 PM,911.0,154.2,,-5.1
1:47:26.9 PM,911.1,155.2,,-5.1
1:47:27.0 PM,911.2,155.8,,-4.9
1:47:27.1 PM,911.3,156.8,,-4.9
1:47:27.2 PM,911.4,157.8,,-4.9
1:47:27.3 PM,911.5,158.5,,-4.9
1:47:27.4 PM,911.6,159.4,,-5.1
1:47:27.5 PM,911.7,160.1,,-5.1
1:47:27.6 PM,911.8,161.1,,-5.1
1:47:27.7 PM,911.9,161.7,,-4.9
1:47:27.8 PM,912.0,162.7,,-4.9
1:47:27.9 PM,912.1,163.4,,-4.9
1:47:27.9 PM,912.2,164.4,,-4.9
1:47:28.0 PM,912.3,165.0,,-4.9
1:47:28.1 PM,912.4,166.0,,-4.9
1:47:28.2 PM,912.5,166.7,,-4.9
1:47:28.3 PM,912.6,167.7,,-4.9
1:47:28.5 PM,912.7,168.3,,-5.1
1:47:28.6 PM,912.8,169.3,,-4.9
1:47:28.7 PM,912.9,169.9,,-4.9
1:47:28.8 PM,913.0,170.9,,-5.1
1:47:28.9 PM,913.1,171.9,,-5.1
1:47:29.0 PM,913.2,172.6,,-5.1
1:47:29.1 PM,913.3,173.6,,-5.1
1:47:29.2 PM,913.4,174.2,,-5.1
1:47:29.3 PM,913.5,175.2,,-5.1
1:47:29.4 PM,913.6,175.9,,-5.1
1:47:29.5 PM,913.7,176.8,,-5.4
1:47:29.6 PM,913.8,177.8,,-5.1
1:47:29.6 PM,913.9,178.5,,-5.1
1:47:29.7 PM,914.0,179.5,,-5.1
1:47:29.8 PM,914.1,180.1,,-5.1
1:47:29.9 PM,914.2,181.1,,-5.4
1:47:30.1 PM,914.3,182.1,,-5.1
1:47:30.2 PM,914.4,182.7,,-5.1
1:47:30.3 PM,914.5,183.7,,-5.1
1:47:30.4 PM,914.6,184.7,,-5.1
1:47:30.5 PM,914.7,185.4,,-5.4
1:47:30.6 PM,914.8,186.4,,-5.4
1:47:30.7 PM,914.9,187.3,,-5.4
1:47:30.8 PM,915.0,188.0,,-5.4
1:47:30.9 PM,915.1,189.0,,-5.4
1:47:31.0 PM,915.2,190.0,,-5.1
1:47:31.1 PM,915.3,190.6,,-5.1
1:47:31.2 PM,915.4,191.6,,-5.4
1:47:31.3 PM,915.5,192.6,,-5.1
1:47:31.3 PM,915.6,193.2,,-5.1
1:47:31.4 PM,915.7,194.2,,-5.1
1:47:31.5 PM,915.8,194.9,,-5.1
1:47:31.6 PM,915.9,195.9,,-5.1
1:47:31.7 PM,916.0,196.5,,-5.1
1:47:31.9 PM,916.1,197.5,,-5.1
1:47:32.0 PM,916.2,198.5,,-5.4
1:47:32.1 PM,916.3,199.1,,-5.4
1:47:32.2 PM,916.4,200.1,,-5.4
1:47:32.3 PM,916.5,201.1,,-5.1
1:47:32.4 PM,916.6,201.8,,-5.1
1:47:32.5 PM,916.7,202.8,,-5.1
1:47:32.6 PM,916.8,203.4,,-5.1
1:47:32.7 PM,916.9,204.4,,-5.1
1:47:32.8 PM,917.0,205.4,,-5.1
1:47:32.9 PM,917.1,206.0,,-5.1
1:47:32.9 PM,917.2,207.0,,-5.1
1:47:33.0 PM,917.3,207.7,,-5.1
1:47:33.1 PM,917.4,208.7,,-5.1
1:47:33.2 PM,917.5,209.3,,-5.1
1:47:33.4 PM,917.6,210.3,,-4.9
1:47:33.5 PM,917.7,211.3,,-4.9
1:47:33.6 PM,917.8,211.9,,-4.9
1:47:33.7 PM,917.9,212.6,,-4.9
1:47:33.8 PM,918.0,213.6,,-4.7
1:47:33.9 PM,918.1,214.2,,-4.3
1:47:34.0 PM,918.2,214.9,,-3.8
1:47:34.1 PM,918.3,215.6,,-3.4
1:47:34.2 PM,918.4,215.9,,-2.9
1:47:34.3 PM,918.5,216.5,,-2.2
1:47:34.4 PM,918.6,216.9,,-1.6
1:47:34.4 PM,918.7,216.9,,-0.7
1:47:34.5 PM,918.8,217.2,,-0.5
1:47:34.6 PM,918.9,217.2,,0
1:47:34.7 PM,919.0,217.2,,0
1:47:34.9 PM,919.1,217.2,,0
1:47:35.0 PM,919.2,217.2,,0
1:47:35.1 PM,919.3,216.9,,0
1:47:35.2 PM,919.4,216.9,,0
1:47:35.3 PM,919.5,216.9,,0
1:47:35.4 PM,919.6,216.9,,0
1:47:35.5 PM,919.7,216.9,,0
1:47:35.6 PM,919.8,216.5,,0
1:47:35.7 PM,919.9,216.5,,0
1:47:35.8 PM,920.0,216.5,,-0.2
1:47:35.9 PM,920.1,216.5,,-0.2
1:47:36.0 PM,920.2,216.5,,-0.2
1:47:36.1 PM,920.3,216.5,,-0.2
1:47:36.1 PM,920.4,216.5,,-0.2
1:47:36.2 PM,920.5,216.5,,-0.2
1:47:36.3 PM,920.6,216.5,,-0.2
1:47:36.4 PM,920.7,216.5,,-0.2
1:47:36.5 PM,920.8,216.5,,-0.5
1:47:36.6 PM,920.9,216.5,,-0.5
1:47:36.8 PM,921.0,216.9,,-0.5
1:47:36.9 PM,921.1,216.9,,-0.7
1:47:37.0 PM,921.2,216.9,,-1.3
1:47:37.1 PM,921.3,217.2,,-2.2
1:47:37.2 PM,921.4,217.8,,-3.1
1:47:37.3 PM,921.5,218.2,,-4.5
1:47:37.4 PM,921.6,219.2,,-5.8
1:47:37.5 PM,921.7,220.1,,-7.2
1:47:37.6 PM,921.8,221.1,,-8.5
1:47:37.7 PM,921.9,222.4,,-9.4
1:47:37.8 PM,922.0,223.8,,-10.1
1:47:37.9 PM,922.1,225.4,,-9.6
1:47:38.0 PM,922.2,226.7,,-8.7
1:47:38.0 PM,922.3,227.7,,-7.4
1:47:38.1 PM,922.4,228.7,,-6.0
1:47:38.2 PM,922.5,229.3,,-4.5
1:47:38.3 PM,922.6,230.0,,-2.7
1:47:38.4 PM,922.7,230.0,,-0.9
1:47:38.6 PM,922.8,230.0,,0.5
1:47:38.7 PM,922.9,229.7,,2.2
1:47:38.8 PM,923.0,229.0,,3.8
1:47:38.9 PM,923.1,228.3,,5.1
